Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Transaction ID,Itemization Type
27/11/2024,13:31:18,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,HA7rEuyp2oxDy6w9HQIt9QITOREZY,Physical Good
27/11/2024,13:31:18,Beverages,Drink - Yellow Red Bull,1,$4.54,$0.00,$4.54,HA7rEuyp2oxDy6w9HQIt9QITOREZY,Physical Good
26/11/2024,21:00:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,drHzhEMXiu0a80VBFjXn0OISAB7YY,Service
26/11/2024,20:49:47,None,Gloss Varnish,1,$4.55,$0.00,$4.55,7oKlxVJtqbAtm9gKqPTzL9IcQrUZY,Service
26/11/2024,19:26:29,None,Custom Amount,1,$9.08,$0.00,$9.08,zm1QeSt9zRY1EClZBBe0pOCWsFWZY,
26/11/2024,19:18:07,None,Custom Amount,1,$9.08,$0.00,$9.08,bmXoZNPWAY3HXEuJLtd3vhEjTUKZY,
26/11/2024,19:05:53,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,hHEZAoOrp6HyQVdunPajMjYADDJZY,Physical Good
26/11/2024,18:16:35,Sanrio,Pompom,1,$45.00,-$45.00,$0.00,XuYu3IQJskmknxIkRyC7b2TU4DGZY,Physical Good
26/11/2024,18:16:35,None,Dor - Magician hat,1,$45.00,-$45.00,$0.00,XuYu3IQJskmknxIkRyC7b2TU4DGZY,Physical Good
26/11/2024,18:16:35,Beverages,Drink - Milkis,1,$3.00,-$3.00,$0.00,XuYu3IQJskmknxIkRyC7b2TU4DGZY,Physical Good
26/11/2024,17:32:05,None,Dor - Fal,1,$36.31,$0.00,$36.31,TCTsIXKl0iywgdrIUKFDJBIp0wQZY,Physical Good
26/11/2024,15:00:21,None,Teddy with Tote,1,$36.31,$0.00,$36.31,X0neE23BAOqre6NZDJ2Rc4So7mQZY,Physical Good
26/11/2024,15:00:06,None,Peach Baby,1,$31.77,$0.00,$31.77,XeE6cCKXOE7o9FTldyEMF0otRZHZY,Physical Good
26/11/2024,13:41:44,Beverages,Drink - WATER,1,$3.00,-$3.00,$0.00,hHy00NwRMdP6K2ELSRBtsGxikvHZY,Physical Good
26/11/2024,13:37:44,SP GIRL - SKULLPANDA,SP - Cat,1,$40.84,$0.00,$40.84,XgBCuXbBvc93dDON7gqs7oWLzPDZY,Physical Good
26/11/2024,13:37:13,Sanrio,Kuro – Magician Hat,1,$40.85,$0.00,$40.85,t1stLtR35zIXdoFoKWPkc8MKs2HZY,Physical Good
26/11/2024,13:37:13,Beverages,Drink - SPRITE,1,$2.72,$0.00,$2.72,t1stLtR35zIXdoFoKWPkc8MKs2HZY,Physical Good
26/11/2024,13:35:02,None,Bowtie Cat - School Girl,1,$45.00,-$45.00,$0.00,VNEaRCL2tKtSIdZ5D0E0xvCdFs8YY,Physical Good
26/11/2024,13:35:02,None,Bubu Lala - Flower B,1,$45.00,-$45.00,$0.00,VNEaRCL2tKtSIdZ5D0E0xvCdFs8YY,Physical Good
26/11/2024,12:47:06,None,Teddy with Tote,1,$36.31,$0.00,$36.31,JJHRdQYXeIvvb3gsBIQ48b4XT1fZY,Physical Good
26/11/2024,12:47:06,Sanrio,Mel - Bowtied,1,$40.84,$0.00,$40.84,JJHRdQYXeIvvb3gsBIQ48b4XT1fZY,Physical Good
25/11/2024,20:50:18,None,Catherine’s Booking 2 December,1,$250.00,$0.00,$250.00,hf0PCiLxF1yw6QMTpBvdnWvUd3QZY,
25/11/2024,19:44:51,None,Custom Amount,1,$40.00,-$40.00,$0.00,bQexhrQPjJhVizULIoutOEVJweQZY,
25/11/2024,19:43:47,None,Bear - Drink,1,$36.31,$0.00,$36.31,px9QO6OnpuBQJpfNMQHXCbLH5LCZY,Physical Good
25/11/2024,19:43:26,None,Capybara - Frog Backpack,1,$45.38,$0.00,$45.38,NftXRkCNEUmklEBCsFahm9qDqKPZY,Physical Good
25/11/2024,19:40:56,Sanrio,Kuro - Clown Hat,1,$40.84,$0.00,$40.84,zcMI3MBm0CEhgZXjIMVlKONdnzWZY,Physical Good
25/11/2024,19:39:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Zl30TF5iveOqTDTATJi3huUdImKZY,Service
25/11/2024,17:55:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,NZq35a5ZAqDdDkhYyJo1MQyf2obZY,Service
25/11/2024,17:54:03,None,Teddy with Tote,1,$36.36,$0.00,$36.36,by9iSJCParpNxVE26mToMfVof7HZY,Physical Good
25/11/2024,17:54:03,Sanrio,Cina,1,$36.37,$0.00,$36.37,by9iSJCParpNxVE26mToMfVof7HZY,Physical Good
25/11/2024,16:51:47,Beverages,Drink - 0 Degree Iced Tea,2,$8.17,$0.00,$8.17,vgrYYAlr2H40rw65fYO6xWpmdoOZY,Physical Good
25/11/2024,16:51:12,None,Piggy - Queen,1,$40.00,-$40.00,$0.00,vSsgnhOsuwNKraloZI2NjktknOcZY,Physical Good
25/11/2024,16:51:12,Couple,Couple – Resting Bear,1,$55.00,-$55.00,$0.00,vSsgnhOsuwNKraloZI2NjktknOcZY,Physical Good
25/11/2024,15:56:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,VVEAao5a7ASQUKOiohO1jI5x5tbZY,Service
25/11/2024,15:56:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,VVEAao5a7ASQUKOiohO1jI5x5tbZY,Service
25/11/2024,15:56:25,None,Gloss Varnish,1,$4.53,$0.00,$4.53,VVEAao5a7ASQUKOiohO1jI5x5tbZY,Service
25/11/2024,14:07:40,None,SP - Sailor Moon,1,$45.38,$0.00,$45.38,53aroO3IWbBLrU14PQUrdadOTaQZY,Physical Good
25/11/2024,14:07:17,Halloween,Halloween - Bubu Lala,1,$45.38,$0.00,$45.38,N7d8l3ZDuEzt2HyoiGSvNT2OxDAZY,Physical Good
25/11/2024,13:36:34,None,Rabbit – Fish,1,$37.41,-$12.00,$25.41,LWPObeiJ0QnE7RtuwArY602Gb7RZY,Physical Good
25/11/2024,13:35:57,None,Rabbit – Fish,1,$37.41,-$12.00,$25.41,53KFLdGYjRgsRK8q3r8v8pTsB35YY,Physical Good
25/11/2024,13:35:36,None,Rabbit – Fish,1,$37.41,-$12.00,$25.41,JTy0nDJscfJgPEARyGVitV0VP8TZY,Physical Good
25/11/2024,13:35:17,None,Rabbit – Fish,1,$37.41,-$12.00,$25.41,PcfDoHvX7QaiQk4vWTIMV5qzGbEZY,Physical Good
25/11/2024,13:34:47,None,Rabbit – Fish,1,$37.41,-$12.00,$25.41,5ryEhoNlXQyDVIul70jMTYDQpqQZY,Physical Good
25/11/2024,12:39:56,None,Nami,1,$45.38,$0.00,$45.38,r4Cfn3D2FGhVaz3MU6Ri60cAayRZY,Physical Good
25/11/2024,12:39:41,None,SP - Sailor Moon,1,$45.38,$0.00,$45.38,N1YJwr8PjHTIAQgfsJPo0J27wS7YY,Physical Good
24/11/2024,19:04:48,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,7EshwAJqQnAn2peGwhHltPs6PvDZY,Physical Good
24/11/2024,19:02:45,None,Capybara - TV,1,$50.00,-$50.00,$0.00,NpiX3dYDnBEIcIbJepPf8SI0aaYZY,Physical Good
24/11/2024,19:02:45,Sanrio,Kuro – Magician Hat,1,$45.00,-$45.00,$0.00,NpiX3dYDnBEIcIbJepPf8SI0aaYZY,Physical Good
24/11/2024,18:16:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,xVFkSAR7zAZPfQuC2FUjOXMMufeZY,Service
24/11/2024,18:16:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,TkuRFILgaatGb8BQFRIobUGNzmcZY,Service
24/11/2024,17:43:06,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,TwO6a3fVqPQ5QdmS6tumXRfFsoQZY,Physical Good
24/11/2024,17:36:09,Beverages,Drink - Red Bull,1,$4.54,$0.00,$4.54,3ARgmETMR9lBHK46mQsw9eCcYuIZY,Physical Good
24/11/2024,17:31:23,None,Bowtie Cat - School Girl,1,$40.84,$0.00,$40.84,vc7XeA27vc4TfUdmzjwWLS3xP8QZY,Physical Good
24/11/2024,17:31:23,Sanrio,Kuro - Bowtied,1,$40.84,$0.00,$40.84,vc7XeA27vc4TfUdmzjwWLS3xP8QZY,Physical Good
24/11/2024,17:31:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,vc7XeA27vc4TfUdmzjwWLS3xP8QZY,Service
24/11/2024,17:31:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,vc7XeA27vc4TfUdmzjwWLS3xP8QZY,Service
24/11/2024,16:58:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,nghEzxT26nar1KVLEOvxYCfPX1ZZY,Service
24/11/2024,16:33:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,ZDeoFQ3aj9Q1mAGzxCxdm8QKlpHZY,Service
24/11/2024,16:11:23,POP MART Character,Dim Dim,1,$45.38,$0.00,$45.38,FteJf6pmWn6HloZL53djkzEYpD7YY,Physical Good
24/11/2024,16:11:23,None,Teddy with Tote,1,$36.31,$0.00,$36.31,FteJf6pmWn6HloZL53djkzEYpD7YY,Physical Good
24/11/2024,16:01:06,None,SP - Witch,1,$45.38,$0.00,$45.38,HAhaQX7JvZjZVEzvv892rYYxKteZY,Physical Good
24/11/2024,16:01:06,None,Capybara - Crocodile,1,$45.38,$0.00,$45.38,HAhaQX7JvZjZVEzvv892rYYxKteZY,Physical Good
24/11/2024,16:01:06,Halloween,Halloween - Bubu Lala,1,$45.39,$0.00,$45.39,HAhaQX7JvZjZVEzvv892rYYxKteZY,Physical Good
24/11/2024,15:42:12,None,Teddy with Tote,1,$38.61,-$25.00,$13.61,zOjvWe7CgzMjtFgR0kA0dg7jkHUZY,Physical Good
24/11/2024,15:39:30,Sanrio,Cina,1,$38.46,-$23.26,$15.20,lZmuuVu8tP2mYazEYT1UbtQ4vUAZY,Physical Good
24/11/2024,15:39:30,Beverages,Drink - COKE ZERO,1,$2.88,-$1.74,$1.14,lZmuuVu8tP2mYazEYT1UbtQ4vUAZY,Physical Good
24/11/2024,15:38:22,Sanrio,Pompom,1,$43.01,-$23.44,$19.57,txMkQKLtF3V7zumnQ9tGWYGzWbbZY,Physical Good
24/11/2024,15:38:22,Beverages,Drink - Milkis,1,$2.87,-$1.56,$1.31,txMkQKLtF3V7zumnQ9tGWYGzWbbZY,Physical Good
24/11/2024,15:24:34,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,JTC0gsqQu25eIEx1S07HD72cUTfZY,Physical Good
24/11/2024,15:16:46,Couple,Couple – Resting Bear,1,$49.92,$0.00,$49.92,95Q2sumGoYCnWeHrGMrRF7fNfT8YY,Physical Good
24/11/2024,15:09:40,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,VHH5it2qdAkZEQT3b3svxPtCUJSZY,Physical Good
24/11/2024,15:09:40,Beverages,Drink - COKE,2,$5.45,$0.00,$5.45,VHH5it2qdAkZEQT3b3svxPtCUJSZY,Physical Good
24/11/2024,15:00:20,Couple,Couple – Resting Bear,1,$49.92,$0.00,$49.92,nwvvivT0UBp8ouIZqksUlnupTGAZY,Physical Good
24/11/2024,15:00:20,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,nwvvivT0UBp8ouIZqksUlnupTGAZY,Physical Good
24/11/2024,15:00:20,None,Capybara - TV,1,$45.39,$0.00,$45.39,nwvvivT0UBp8ouIZqksUlnupTGAZY,Physical Good
24/11/2024,15:00:20,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,nwvvivT0UBp8ouIZqksUlnupTGAZY,Physical Good
24/11/2024,14:10:55,Couple,Couple – Resting Bear,1,$49.92,$0.00,$49.92,VFEEMrSKW4jCmksIhkhdnlvFzFeZY,Physical Good
24/11/2024,13:59:13,Sanrio,Pompom,1,$43.44,-$28.08,$15.36,zQM7zeDPW8fRxV3Xwn3H0dpYbzEZY,Physical Good
24/11/2024,13:59:13,Sanrio,Cina - Queen,1,$43.44,-$28.08,$15.36,zQM7zeDPW8fRxV3Xwn3H0dpYbzEZY,Physical Good
24/11/2024,13:59:13,Sanrio,Mel - Bowtied,1,$43.44,-$28.08,$15.36,zQM7zeDPW8fRxV3Xwn3H0dpYbzEZY,Physical Good
